x1__acf_first_min,x1__acf_timescale,x1__ami2,x1__ami_timescale,x1__centroid_freq,x1__dfa,x1__embedding_dist,x1__entropy_pairs,x1__forecast_error,x1__high_fluctuation,x1__low_freq_power,x1__mode_10,x1__mode_5,x1__outlier_timing_neg,x1__outlier_timing_pos,x1__periodicity,x1__rs_range,x1__stretch_decreasing,x1__stretch_high,x1__transition_matrix,x1__trev,x1__whiten_timescale,x2__acf_first_min,x2__acf_timescale,x2__ami2,x2__ami_timescale,x2__centroid_freq,x2__dfa,x2__embedding_dist,x2__entropy_pairs,x2__forecast_error,x2__high_fluctuation,x2__low_freq_power,x2__mode_10,x2__mode_5,x2__outlier_timing_neg,x2__outlier_timing_pos,x2__periodicity,x2__rs_range,x2__stretch_decreasing,x2__stretch_high,x2__transition_matrix,x2__trev,x2__whiten_timescale,x3__acf_first_min,x3__acf_timescale,x3__ami2,x3__ami_timescale,x3__centroid_freq,x3__dfa,x3__embedding_dist,x3__entropy_pairs,x3__forecast_error,x3__high_fluctuation,x3__low_freq_power,x3__mode_10,x3__mode_5,x3__outlier_timing_neg,x3__outlier_timing_pos,x3__periodicity,x3__rs_range,x3__stretch_decreasing,x3__stretch_high,x3__transition_matrix,x3__trev,x3__whiten_timescale,x4__acf_first_min,x4__acf_timescale,x4__ami2,x4__ami_timescale,x4__centroid_freq,x4__dfa,x4__embedding_dist,x4__entropy_pairs,x4__forecast_error,x4__high_fluctuation,x4__low_freq_power,x4__mode_10,x4__mode_5,x4__outlier_timing_neg,x4__outlier_timing_pos,x4__periodicity,x4__rs_range,x4__stretch_decreasing,x4__stretch_high,x4__transition_matrix,x4__trev,x4__whiten_timescale,y
7.0,1.4113751131279162,0.06792238731293745,3.0,0.45796460495152125,0.8536585365853658,0.15482112670624243,2.134485302316231,1.030312844922612,0.9720670391061452,0.6381360077604687,-0.4477530546257197,0.3278627208777054,0.036111111111111205,-0.12777777777777777,18.0,0.14634146341463414,5.0,11.0,0.003537414965986394,-0.030023808560267345,0.2,6.0,1.5107108899065342,0.06557098131906074,3.0,0.4762998755436131,0.8536585365853658,0.14278778415228943,2.095969435777485,1.027345444874038,0.9608938547486033,0.6135923151542969,0.30397079130498783,0.054759189291381016,0.33333333333333326,-0.1444444444444445,10.0,0.1951219512195122,6.0,11.0,0.005853994490358127,0.08906121580185143,0.25,8.0,1.7350273531842813,0.08076988357246478,4.0,0.5650210587305434,0.8536585365853658,0.153685044556341,2.081824777153658,0.961653572197287,0.9664804469273743,0.4908738521234375,0.06759596184697436,-0.19496687283194336,0.15555555555555545,-0.1444444444444445,12.0,0.2682926829268293,7.0,14.0,0.006802721088435375,0.07583124570741588,0.2,5.0,2.04954226700136,0.10666280025871067,3.0,0.5081029475247109,0.8536585365853658,0.1847126974622111,2.098681497021019,0.9665081703560209,0.9720670391061452,0.5645049299419531,0.15856514905474461,0.4574137905345357,-0.26111111111111107,-0.0444444444444444,8.0,0.14634146341463414,5.0,11.0,0.01251700680272109,0.1917924163354757,0.2,3.0
6.0,1.410265830633007,0.06576982531627334,3.0,0.4586133991311324,0.4146341463414634,0.1546939777641952,2.1357818962037127,1.0313152909831267,0.9720670391061452,0.6381360077604687,0.06650087899626161,0.32529584147357427,0.02777777777777768,-0.13888888888888884,18.0,0.17073170731707318,5.0,11.0,0.015782312925170072,-0.030210642223210547,0.2,6.0,1.4828818661156329,0.06768983087014994,3.0,0.4719871165612895,0.8292682926829268,0.14403002214255173,2.0878935224310364,1.0255316231803473,0.9608938547486033,0.6135923151542969,0.314206871523677,0.06642775371167964,0.3555555555555556,-0.15555555555555556,10.0,0.24390243902439024,6.0,11.0,0.0012052341597796135,0.0552646900514074,0.25,8.0,1.6960589042697554,0.07871144883745512,4.0,0.5574363338753987,0.14634146341463414,0.15230745822693761,2.081824777153658,0.9659219381464468,0.9608938547486033,0.5154175447296094,0.06147565858678461,-0.20247553804537932,0.16666666666666674,-0.16666666666666663,12.0,0.1951219512195122,7.0,14.0,0.006802721088435373,0.09378602230765788,0.2,5.0,2.0444187609884317,0.10418985039287178,3.0,0.5079112643814273,0.8292682926829268,0.1619280262420888,2.106827230209229,0.9710148749622529,0.9720670391061452,0.5645049299419531,0.1632570897976009,0.46255105130943774,-0.27222222222222225,-0.05555555555555558,8.0,0.14634146341463414,5.0,11.0,0.0012052341597796135,0.20083198110247305,0.25,3.0
6.0,1.4091319594580418,0.06610812890533484,3.0,0.4589093718586588,0.8536585365853658,0.15488883949034563,2.1357818962037127,1.0262612977290198,0.9720670391061452,0.6381360077604687,0.06653929793349794,0.3253324978202452,0.016666666666666607,-0.15000000000000002,18.0,0.17073170731707318,5.0,11.0,0.013333333333333334,-0.030085500257596633,0.2,7.0,1.4883352259803213,0.06760458475396289,3.0,0.47339171202507296,0.8292682926829268,0.14611116091845697,2.0696432658862673,1.0182729519689955,0.9608938547486033,0.6135923151542969,0.3218564345741888,0.07593316291999275,0.37777777777777777,-0.16666666666666663,10.0,0.14634146341463414,6.0,11.0,0.012052341597796144,0.05558823223810228,0.25,8.0,1.6968352881337432,0.06621263036892859,3.0,0.5560292343496086,0.8536585365853658,0.14585086243709103,2.090772147154409,0.9859950893698544,0.9608938547486033,0.5399612373357813,0.06511910265944709,-0.20310603998698373,0.18333333333333335,-0.1777777777777778,12.0,0.1951219512195122,7.0,14.0,0.005170068027210884,0.06168180845940732,0.2,5.0,2.028620489541512,0.10309151391093341,3.0,0.5047708891357999,0.8292682926829268,0.16223682785131752,2.0992551102002404,0.9738516871231894,0.9720670391061452,0.5890486225481251,0.161932362433032,0.46110673895649046,-0.2833333333333333,-0.06666666666666665,8.0,0.14634146341463414,5.0,11.0,0.006370523415977961,0.20047755707556944,0.25,3.0
7.0,1.4104871647264607,0.06824197748854179,3.0,0.4593308881323301,0.8536585365853658,0.1549818935043712,2.1349822977368413,1.0254402822594146,0.9720670391061452,0.6381360077604687,0.32297910179047296,0.32297910179047284,0.011111111111111072,-0.1611111111111111,18.0,0.17073170731707318,5.0,11.0,0.0019047619047619043,-0.030023716641003974,0.2,6.0,1.506930765610214,0.06900973221898546,3.0,0.47489182994683166,0.8292682926829268,0.146921723666807,2.0696432658862673,1.0128019773321633,0.9608938547486033,0.6135923151542969,0.3246909305109027,0.07957452596482872,0.37222222222222223,-0.1777777777777778,10.0,0.14634146341463414,6.0,11.0,0.002238292011019283,0.05581311473249471,0.25,8.0,1.6797099015795949,0.06534670235278192,3.0,0.5486893378667739,0.7804878048780488,0.14485550696767455,2.0834471114809654,0.988699362574681,0.9608938547486033,0.5399612373357813,0.057399806461094105,-0.2114876916954047,0.17222222222222228,-0.18888888888888888,12.0,0.24390243902439024,7.0,14.0,0.010068027210884355,0.06470865578211332,0.2,5.0,2.0016138224003748,0.10114907173660184,3.0,0.4992876598151421,0.8536585365853658,0.16225501323569438,2.096231627286061,0.9745978362017611,0.9720670391061452,0.5890486225481251,0.16132694219178245,0.46037655284090495,-0.2944444444444444,-0.07777777777777772,8.0,0.14634146341463414,5.0,11.0,0.0012052341597796135,0.2009530645879789,0.25,3.0
6.0,1.4045378766005958,0.06889931235842084,3.0,0.4580498659102601,0.14634146341463414,0.1539703766415259,2.1309628835859864,1.0189222970635834,0.9720670391061452,0.6381360077604687,0.32549237347646776,0.32549237347646787,0.03333333333333344,-0.17222222222222228,18.0,0.17073170731707318,5.0,11.0,0.005170068027210884,-0.06896588655505313,0.2,4.0,1.5090962898416258,0.06759336527111195,4.0,0.4785403414756866,0.8292682926829268,0.14901169998091113,2.0696432658862673,1.003585296123441,0.9608938547486033,0.6135923151542969,0.32778670423855805,0.08451541067348833,0.3999999999999999,-0.18888888888888888,10.0,0.14634146341463414,6.0,11.0,0.00637052341597796,0.05613592185135448,0.25,5.0,1.6551099892610828,0.06399053684414181,3.0,0.5420109602034775,0.8536585365853658,0.143905630839026,2.0834471114809654,0.9918799866003024,0.9608938547486033,0.5645049299419531,0.05312670802502795,-0.21660432166599697,0.18333333333333335,-0.19999999999999996,12.0,0.1951219512195122,7.0,14.0,0.0108843537414966,0.06317174716995085,0.2,5.0,1.9907250794341276,0.09953668787142235,3.0,0.49790719723367005,0.8292682926829268,0.1622984429262497,2.0952981212871875,0.970325863785488,0.9720670391061452,0.5890486225481251,0.16136116599889894,0.4604137883218815,-0.3055555555555556,-0.0888888888888889,8.0,0.17073170731707318,5.0,11.0,0.005337465564738292,0.19408996312513932,0.25,3.0
6.0,1.4454905716336497,0.07081674774884261,4.0,0.4647102687797972,0.8536585365853658,0.1540038437726681,2.1223707796197546,1.0181693328348185,0.9720670391061452,0.6381360077604687,0.33503264136134014,0.33503264136134026,0.04444444444444451,-0.18333333333333335,18.0,0.1951219512195122,5.0,11.0,0.008435374149659863,-0.03661673714552104,0.2,6.0,1.512216242709759,0.06762846567243175,3.0,0.483004787256525,0.8292682926829268,0.1476052105233476,2.0696432658862673,1.000794986190939,0.9608938547486033,0.6135923151542969,0.32599427766702327,0.08159935178931499,0.43333333333333335,-0.19999999999999996,10.0,0.14634146341463414,6.0,11.0,0.0006887052341597792,0.05939860898124511,0.25,5.0,1.6107805144698748,0.06094634563719442,3.0,0.5353919162220253,0.7560975609756098,0.1452625786354363,2.087568435626557,0.9901571436590584,0.9608938547486033,0.5645049299419531,0.05685130575884623,-0.21171528006653562,0.19999999999999996,-0.21111111111111114,13.0,0.1951219512195122,7.0,14.0,0.006802721088435375,0.0570543593990285,0.2,5.0,2.015042761540555,0.0964149404212348,3.0,0.49700792732135124,0.8536585365853658,0.16088824607956964,2.1059430909470125,0.9682438185929083,0.9720670391061452,0.6135923151542969,0.16863018897397608,0.46917295472358744,-0.31666666666666665,-0.07222222222222219,8.0,0.17073170731707318,5.0,11.0,0.0012052341597796137,0.19677510669589485,0.25,3.0
6.0,1.4507205653931368,0.07356988123521443,3.0,0.4629445613821033,0.14634146341463414,0.15474801300598587,2.1223707796197546,1.016466664461642,0.9720670391061452,0.6381360077604687,0.3366242696904612,0.33662426969046133,0.03333333333333344,-0.19444444444444442,18.0,0.2682926829268293,5.0,11.0,0.013333333333333336,-0.032288514647511826,0.2,6.0,1.543892463659763,0.07287219674763248,3.0,0.4922239387625187,0.8536585365853658,0.16352183019853014,2.0881876894974383,0.9985578077855131,0.9608938547486033,0.6135923151542969,0.31978700132216575,0.07289353924207853,0.4277777777777778,-0.21111111111111114,10.0,0.1951219512195122,6.0,11.0,0.0043537414965986385,0.0531439172204587,0.2,8.0,1.6179455216201863,0.06125861624874561,3.0,0.5350707338143756,0.8048780487804879,0.14430412330188638,2.087568435626557,0.9932700415401312,0.9608938547486033,0.5645049299419531,0.05373047514830698,-0.2159592474008809,0.19999999999999996,-0.2222222222222222,13.0,0.21951219512195122,7.0,14.0,0.0108843537414966,0.058385087120689794,0.2,5.0,2.063590047453941,0.10301760045673722,3.0,0.5024709224350803,0.8292682926829268,0.18126178596382972,2.09795854187797,0.9736584938114332,0.9720670391061452,0.5890486225481251,0.18085267454283627,0.48379876971384017,-0.3277777777777777,-0.05555555555555558,8.0,0.14634146341463414,5.0,11.0,0.005170068027210883,0.23428052762193327,0.2,3.0
6.0,1.4825262489225792,0.07043981378008321,3.0,0.46372960462748214,0.8536585365853658,0.15428837486883462,2.1203371669988336,1.0194710526870934,0.9720670391061452,0.6381360077604687,0.334768385866813,0.3347683858668129,0.03333333333333344,-0.2055555555555556,18.0,0.2682926829268293,5.0,11.0,0.01414965986394558,-0.08317930540405605,0.2,6.0,1.543518845730771,0.07453030698752985,3.0,0.4912755423486292,0.8292682926829268,0.1636758987453267,2.0959694357774845,0.9999082248542633,0.9608938547486033,0.6135923151542969,0.31151930199293076,0.06479160861263544,0.41666666666666674,-0.2222222222222222,10.0,0.17073170731707318,6.0,11.0,0.00925170068027211,0.0550211110006118,0.2,8.0,1.6249588846601366,0.06125861624874561,3.0,0.5385444507455369,0.5853658536585366,0.14304654280956217,2.0845292144970458,0.9990804597061218,0.9608938547486033,0.5399612373357813,0.046812609032536256,-0.22411071060522203,0.19444444444444442,-0.23333333333333328,13.0,0.21951219512195122,7.0,14.0,0.008435374149659863,0.05724902827797247,0.2,5.0,2.060867769750492,0.10301760045673722,3.0,0.501915783528257,0.8536585365853658,0.18127988008036033,2.097438389523917,0.9711376946031172,0.9720670391061452,0.5890486225481251,0.18113234431280656,0.4840680705176772,-0.3388888888888889,-0.06666666666666665,8.0,0.17073170731707318,5.0,11.0,0.006802721088435375,0.23493000221862478,0.2,3.0
6.0,1.4885644556686715,0.06984097343523223,3.0,0.46521699456224785,0.8536585365853658,0.15308547947235812,2.1197635538196122,1.0222912119360759,0.9720670391061452,0.6381360077604687,0.33592735738783164,0.33592735738783164,0.022222222222222143,-0.21666666666666667,18.0,0.24390243902439024,5.0,11.0,0.005170068027210884,-0.06541834226504176,0.2,6.0,1.5201631498410961,0.07453030698752985,3.0,0.48606682285501124,0.8536585365853658,0.14722156693110597,2.0979231738081205,0.9996204481480966,0.9608938547486033,0.6135923151542969,0.30171595827912,0.05674874648167738,0.40555555555555545,-0.18888888888888888,10.0,0.1951219512195122,6.0,11.0,0.008436639118457299,0.04293742765369764,0.25,8.0,1.6311588622174489,0.06253675178292514,3.0,0.5401861973003873,0.8048780487804879,0.14346448197387443,2.090093944618811,0.9878746498128259,0.9664804469273743,0.5399612373357813,0.050379697286582426,-0.22000180311660555,0.18888888888888888,-0.24444444444444446,13.0,0.17073170731707318,7.0,14.0,0.00925170068027211,0.053115662266956985,0.2,5.0,2.0401882677151195,0.10034262945210548,3.0,0.4980127739438517,0.14634146341463414,0.18198948224343797,2.0998385003029094,0.958689152252047,0.9720670391061452,0.5890486225481251,0.183564051880736,0.48576226812383205,-0.2944444444444444,-0.07777777777777772,8.0,0.14634146341463414,5.0,11.0,0.0035374149659863937,0.22835897905787822,0.2,3.0
6.0,1.4722449212540503,0.06984097343523223,3.0,0.46072783932627076,0.8536585365853658,0.15265853574068783,2.1228677750403646,1.0265660617901855,0.9720670391061452,0.6381360077604687,0.07082468379347318,0.3302072418511435,0.03888888888888897,-0.22777777777777775,18.0,0.21951219512195122,5.0,11.0,0.0002721088435374149,-0.06159513741263081,0.2,6.0,1.5200747632883975,0.08172285736994031,3.0,0.4836606711281996,0.8536585365853658,0.14735636212726907,2.0979231738081205,1.0011421926379613,0.9608938547486033,0.6135923151542969,0.3012257405547354,0.056390447277309574,0.3944444444444444,-0.18888888888888888,10.0,0.17073170731707318,6.0,11.0,0.002754820936639118,0.04229021051134466,0.25,8.0,1.6343223105369402,0.0631109616462481,3.0,0.5404832737372003,0.8536585365853658,0.1436087063863037,2.093090697994538,0.9899667137661234,0.9664804469273743,0.5399612373357813,0.047011809775131974,-0.22331857598700644,0.1777777777777778,-0.25555555555555554,13.0,0.14634146341463414,7.0,14.0,0.009251700680272111,0.0633477359520698,0.2,6.0,2.030913696437041,0.10576581616117889,3.0,0.4943079117476434,0.8536585365853658,0.1856155654777202,2.0998385003029094,0.9526467579982147,0.9720670391061452,0.6135923151542969,0.18938826636095274,0.48791220316520323,-0.25,-0.0888888888888889,8.0,0.14634146341463414,5.0,11.0,0.004353741496598639,0.21342522897776375,0.2,3.0
6.0,1.4838636988247802,0.0673265118002121,3.0,0.46301493928201787,0.8536585365853658,0.15072979064782704,2.1267523224379126,1.0277008750767567,0.9720670391061452,0.6381360077604687,0.06236061535212167,0.3239149755228192,0.03333333333333344,-0.23888888888888893,18.0,0.21951219512195122,5.0,11.0,0.010068027210884354,-0.08488780476203221,0.2,6.0,1.5571107284247125,0.08583537981869785,3.0,0.4885179260543431,0.8536585365853658,0.145413167451265,2.0959694357774845,1.009456994594107,0.9608938547486033,0.6135923151542969,0.3088484555055826,0.06196769866860263,0.3833333333333333,-0.19444444444444442,10.0,0.17073170731707318,6.0,11.0,0.009986225895316805,0.07111503107209273,0.25,8.0,1.6258232641355779,0.06079777060936066,3.0,0.5393786453016999,0.8536585365853658,0.14393323326636037,2.101189587889828,0.990602125273842,0.9664804469273743,0.5399612373357813,0.04440712410142256,-0.2257328066904991,0.16666666666666674,-0.2666666666666667,13.0,0.2926829268292683,7.0,14.0,0.006802721088435375,0.040335404800043474,0.2,5.0,2.0860144934601688,0.10930029174305039,3.0,0.5037606739406258,0.8536585365853658,0.18452274370175045,2.0925175132193097,0.9574376577437571,0.9720670391061452,0.5645049299419531,0.18584947270537588,0.48570978969870593,-0.1777777777777778,-0.09999999999999998,8.0,0.14634146341463414,5.0,11.0,0.006802721088435374,0.14067990267362354,0.2,3.0
6.0,1.483314908710557,0.0673265118002121,3.0,0.4627434109156422,0.8536585365853658,0.15097960743155922,2.1307093113509654,1.0262693010273902,0.9720670391061452,0.6381360077604687,0.3195044761052227,0.3195044761052228,0.05555555555555558,-0.25,18.0,0.21951219512195122,5.0,11.0,0.014965986394557824,-0.08280246820555535,0.2,6.0,1.5645832675614797,0.08461021710173816,3.0,0.4912559729473157,0.8536585365853658,0.14545062242805898,2.096515010720354,1.0106147989912788,0.9608938547486033,0.6135923151542969,0.30816605410426723,0.061349410364880286,0.37222222222222223,-0.19999999999999996,10.0,0.14634146341463414,6.0,11.0,0.002238292011019283,0.06801499429969735,0.25,8.0,1.6368533736008843,0.061090964437882415,3.0,0.5392269425069498,0.8536585365853658,0.14234406526033097,2.0975614118262507,0.9979501034024609,0.9664804469273743,0.5154175447296094,0.05019782511199433,-0.22166825523449307,0.15555555555555545,-0.24444444444444446,13.0,0.14634146341463414,7.0,14.0,0.010068027210884355,0.0631782497308467,0.2,5.0,2.074752053178518,0.1032696108029959,3.0,0.5056509956725156,0.8536585365853658,0.1832882403137968,2.0982781778410438,0.9641374545964507,0.9720670391061452,0.5645049299419531,0.19203002822547743,0.4930498644259622,-0.18888888888888888,-0.11111111111111116,8.0,0.14634146341463414,5.0,11.0,0.005986394557823129,0.14627647329511576,0.2,3.0
6.0,1.479436890116776,0.06665164274289362,3.0,0.46431583569576296,0.8536585365853658,0.15269580986228123,2.1261443222572414,1.0234450549123135,0.9720670391061452,0.6381360077604687,0.30814367462885783,0.3081436746288577,0.04444444444444451,-0.25555555555555554,18.0,0.17073170731707318,5.0,11.0,0.010068027210884355,-0.09182724132002423,0.2,6.0,1.5525834430763328,0.08286671370197916,3.0,0.4921295590259136,0.8536585365853658,0.144860386095563,2.096515010720354,1.008638537256831,0.9553072625698324,0.6135923151542969,0.31144496039598213,0.06414254634857952,0.36111111111111116,-0.21111111111111114,10.0,0.14634146341463414,6.0,11.0,0.0068870523415977955,0.0684184308611746,0.25,5.0,1.6301208394449407,0.06080994840308122,3.0,0.5380387786044355,0.7804878048780488,0.14231149784634792,2.0968832092906533,0.9946534057379243,0.9664804469273743,0.5154175447296094,0.0522556402704184,-0.219548491765732,0.14444444444444438,-0.25555555555555554,13.0,0.17073170731707318,7.0,14.0,0.0051700680272108845,0.05735851951513656,0.2,5.0,2.0787374432754766,0.10214209445298851,3.0,0.5058682712007155,0.8536585365853658,0.18307357929359586,2.0982781778410438,0.9667929232815978,0.9720670391061452,0.5645049299419531,0.1941732922294903,0.4955066609300951,-0.19999999999999996,-0.12222222222222223,8.0,0.14634146341463414,5.0,11.0,0.0051700680272108845,0.14680376029696451,0.2,3.0
7.0,1.4966688013987766,0.06600678592946495,3.0,0.46604880351996086,0.8292682926829268,0.1538151116850245,2.120169593140584,1.0211446067484475,0.9720670391061452,0.6381360077604687,0.3031720861008885,0.3031720861008884,0.03333333333333344,-0.25555555555555554,18.0,0.1951219512195122,5.0,11.0,0.003537414965986394,-0.07389892502375911,0.2,7.0,1.5517836000155318,0.08393730993858506,3.0,0.4937243953262663,0.8536585365853658,0.14477171912475276,2.096515010720354,1.010104473698425,0.9553072625698324,0.6135923151542969,0.31377580720707865,0.06612157016306752,0.3500000000000001,-0.2055555555555556,10.0,0.14634146341463414,6.0,11.0,0.002754820936639118,0.06770103666509529,0.25,8.0,1.6276026840264621,0.06080994840308122,3.0,0.538063202766919,0.8536585365853658,0.14214485149444742,2.0930388787480876,0.9962978966868327,0.9664804469273743,0.5154175447296094,0.05856238186560869,-0.21331199506819987,0.1333333333333333,-0.2666666666666667,13.0,0.1951219512195122,7.0,14.0,0.011700680272108844,0.056742335216409125,0.2,5.0,2.087251631513059,0.10255887530500628,3.0,0.5048600929683371,0.8536585365853658,0.18345009272700777,2.092740465186539,0.967518560675474,0.9720670391061452,0.5645049299419531,0.192729663885993,0.4938241878097822,-0.21111111111111114,-0.1333333333333333,8.0,0.14634146341463414,5.0,11.0,0.005170068027210884,0.1504907212285743,0.2,3.0
7.0,1.5209746746403474,0.0639610735633568,3.0,0.4728127151633139,0.8536585365853658,0.153996154142314,2.1132151042150555,1.0171764186186216,0.9720670391061452,0.6381360077604687,0.5559164531956857,0.2967690367797855,0.022222222222222143,-0.2666666666666667,18.0,0.17073170731707318,5.0,11.0,0.0019047619047619041,-0.09061213788646866,0.2,7.0,1.5612441517968265,0.08347282284992397,3.0,0.5004923462107642,0.8536585365853658,0.1433471809699521,2.0938354538285426,1.0171718229177902,0.9553072625698324,0.5890486225481251,0.32423672500842815,0.07503059386273692,0.3388888888888888,-0.2055555555555556,10.0,0.14634146341463414,6.0,11.0,0.007403581267217631,0.09575535041409401,0.25,8.0,1.626894003505238,0.061090964437882415,3.0,0.5440734152840289,0.8536585365853658,0.14210202740479763,2.0911571146095946,0.9992796580722592,0.9664804469273743,0.5154175447296094,0.0586037269988926,-0.21328212150603898,0.12222222222222223,-0.2777777777777778,13.0,0.3170731707317073,7.0,14.0,0.007619047619047619,0.11250777153287386,0.2,5.0,2.0865810244610654,0.10180681407186085,3.0,0.5047293033621679,0.8536585365853658,0.16073208917816934,2.092740465186539,0.9664460791711654,0.9720670391061452,0.5645049299419531,0.18770227537388773,0.4887023381154221,-0.18888888888888888,-0.1444444444444445,8.0,0.14634146341463414,5.0,11.0,0.0068870523415977955,0.15049182030823563,0.25,3.0
7.0,1.4972573547935508,0.061833487095630996,3.0,0.46790331551018605,0.8292682926829268,0.15365942461368504,2.118479409151273,1.0179677425158733,0.9720670391061452,0.6381360077604687,0.3035122840183567,0.3035122840183566,0.016666666666666607,-0.2777777777777778,18.0,0.5121951219512195,5.0,11.0,0.011700680272108844,-0.09724495795456016,0.2,6.0,1.5648055069780882,0.08347282284992397,3.0,0.4999404061319026,0.8536585365853658,0.1434349944230804,2.0941148999413617,1.0078868111460615,0.9553072625698324,0.5890486225481251,0.32256010801537016,0.07333014485681699,0.3277777777777777,-0.21111111111111114,10.0,0.14634146341463414,6.0,11.0,0.002238292011019283,0.09229707777415831,0.25,8.0,1.5977496962497364,0.06075828466728041,3.0,0.5378652419399667,0.8536585365853658,0.14466089804993737,2.0940127165335682,0.9983867197789836,0.9664804469273743,0.5154175447296094,0.043346920449699455,-0.2261063757001398,0.11111111111111116,-0.25277777777777777,13.0,0.24390243902439024,7.0,14.0,0.0051700680272108845,0.11194505512538126,0.2,5.0,2.0649844192322173,0.10064990310538466,3.0,0.5039244905871328,0.8536585365853658,0.16037091812373966,2.0988828709904417,0.9680218336121177,0.9720670391061452,0.5645049299419531,0.18610310606536906,0.4874034533546405,-0.05555555555555558,-0.15555555555555556,8.0,0.14634146341463414,5.0,11.0,0.002238292011019283,0.14660969908451998,0.25,3.0
7.0,1.4941662639767068,0.062328315347737376,3.0,0.46802402499285495,0.8536585365853658,0.15342058956952462,2.122187333344189,1.0047724928485702,0.9720670391061452,0.6381360077604687,0.04706203918183083,0.30661247710914386,0.005555555555555536,-0.28888888888888886,18.0,0.5365853658536586,5.0,11.0,0.0108843537414966,-0.10188327165318901,0.2,6.0,1.5769085180637799,0.09764482815754544,3.0,0.5005203415036407,0.8536585365853658,0.14332972866510382,2.0941148999413617,1.0082709607200737,0.9553072625698324,0.5890486225481251,0.3233426031244435,0.07401601539736713,0.31666666666666665,-0.21111111111111114,10.0,0.1951219512195122,6.0,11.0,0.0068870523415977955,0.09290519428601433,0.25,8.0,1.5916513814738664,0.06055752818435584,3.0,0.5367002988962003,0.8536585365853658,0.1443484449032546,2.095805819353804,1.000503211828125,0.9664804469273743,0.5154175447296094,0.043647046978410486,-0.2257934816411329,0.10000000000000009,-0.2638888888888889,13.0,0.21951219512195122,7.0,14.0,0.010068027210884355,0.06007780455842315,0.2,5.0,2.05462183698536,0.0972730665896267,3.0,0.5045896602586576,0.8536585365853658,0.16030750708893435,2.0991623171032607,0.9671663695546546,0.9720670391061452,0.5645049299419531,0.18338390227771795,0.48478556148250385,-0.06666666666666665,-0.16666666666666663,8.0,0.17073170731707318,5.0,11.0,0.00533746556473829,0.148949008397558,0.25,3.0
7.0,1.5484398793878176,0.06711121050317324,4.0,0.47917699033068367,0.8292682926829268,0.15197736983142196,2.120169593140584,1.0116302423828687,0.9720670391061452,0.6381360077604687,0.05303551863537548,0.31418018249537494,-0.005555555555555536,-0.30000000000000004,16.0,0.5121951219512195,5.0,11.0,0.013333333333333334,-0.04057499934355194,0.2,7.0,1.5442876875283558,0.10128533217094116,3.0,0.4995811953455034,0.8536585365853658,0.14570189608152792,2.0929676735829186,1.00599244030265,0.9553072625698324,0.5890486225481251,0.33313563114647105,0.08613857039251538,0.3222222222222222,-0.21111111111111114,10.0,0.17073170731707318,6.0,11.0,0.0032713498622589524,0.0552313130884856,0.25,8.0,1.591289721039661,0.0613152834304007,4.0,0.5370144560067743,0.8536585365853658,0.14422269320907682,2.095805819353804,1.0025080397042017,0.9608938547486033,0.5154175447296094,0.04260107917131517,-0.2269255899730125,0.0888888888888888,-0.27222222222222225,13.0,0.21951219512195122,7.0,14.0,0.005170068027210884,0.05793989044399509,0.2,5.0,2.02509489623812,0.09454963500485934,3.0,0.5078227749747982,0.8536585365853658,0.18339729559003065,2.0946688103037365,0.9661089064767616,0.9720670391061452,0.5645049299419531,0.16955816447904026,0.47015758773110483,0.016666666666666607,-0.1777777777777778,8.0,0.17073170731707318,5.0,11.0,0.006802721088435375,0.1600916409669045,0.2,3.0
7.0,1.538929959090287,0.06755108430628154,4.0,0.4759251820857966,0.8048780487804879,0.15194446095155692,2.1228677750403646,1.0127285587718677,0.9720670391061452,0.6381360077604687,0.048154779012177684,0.3095638262600249,-0.01666666666666672,-0.3111111111111111,16.0,0.36585365853658536,5.0,11.0,0.0035374149659863937,-0.032610706747628115,0.2,7.0,1.5712289415632616,0.09976953701426922,3.0,0.5091838483135445,0.8536585365853658,0.14611142481482964,2.0929676735829186,1.006746414234652,0.9553072625698324,0.5645049299419531,0.33349374363802586,0.08680230300209524,0.3388888888888888,-0.2222222222222222,10.0,0.1951219512195122,6.0,11.0,0.0048209366391184574,0.04777815343299612,0.25,8.0,1.5772838369023674,0.059739327957277114,4.0,0.5350919405027599,0.8536585365853658,0.14463985543168686,2.0926868964640803,0.9987716632897139,0.9608938547486033,0.5154175447296094,0.03994509163874915,-0.22918204105781403,0.07777777777777772,-0.28888888888888886,13.0,0.17073170731707318,7.0,14.0,0.010068027210884354,0.06339017949437313,0.2,5.0,2.0522457386867163,0.09767750625961158,3.0,0.5135317200326158,0.8536585365853658,0.15943998352414696,2.0957625758370106,0.9716180050412476,0.9720670391061452,0.5645049299419531,0.1598378967894727,0.46224035349646075,0.06666666666666665,-0.18888888888888888,8.0,0.17073170731707318,5.0,11.0,0.008953168044077135,0.1476881338021007,0.25,3.0
